chr4	1337589	1338089	44.0511	454
chr4	1338089	1338589	43.9714	487
chr4	1338589	1339089	43.8818	496
chr4	1339099	1339599	43.7816	521
chr4	1339599	1340099	43.6698	606
chr4	1340099	1340599	43.5449	417
chr4	1340599	1341099	43.4055	460
chr4	1341099	1341599	43.2501	295
chr4	1341599	1342099	43.0779	369
chr4	1342099	1342599	42.8881	485
chr4	1342599	1343099	42.6808	885
chr4	1343099	1343599	42.4563	487
chr4	1343599	1344099	42.2156	247
chr4	1344099	1344599	41.9601	430
chr4	1344599	1345099	41.6913	355
chr4	1345099	1345599	41.4108	468
chr4	1345599	1346099	41.1203	450
chr4	1346099	1346599	40.8216	386
chr4	1346599	1347099	40.5164	403
chr4	1347099	1347599	40.2067	284
chr4	1347599	1348099	39.8951	305
chr4	1348099	1348599	39.5844	226
chr4	1348599	1349099	39.2783	548
chr4	1349099	1349599	38.9809	274
chr4	1349599	1350099	38.6971	182
chr4	1350099	1350599	38.4322	272
chr4	1350599	1351099	38.1915	352
chr4	1351099	1351599	37.9801	589
chr4	1351599	1352099	37.8025	335
chr4	1352099	1352599	37.6621	349
chr4	1352599	1353099	37.5611	124
chr4	1353099	1353599	37.5003	350
chr4	1353599	1354099	37.479	347
chr4	1354099	1354599	37.4952	366
chr4	1354599	1355099	37.5457	242
chr4	1355099	1355599	37.6268	447
chr4	1355599	1356099	37.7342	346
chr4	1356099	1356599	37.8634	336
chr4	1356599	1357099	38.0102	196
chr4	1357099	1357599	38.171	121
chr4	1357599	1358099	38.3423	347
chr4	1358099	1358599	38.521	281
chr4	1358599	1359099	38.7047	199
chr4	1359099	1359599	38.8906	177
chr4	1359599	1360099	39.0764	407
chr4	1360099	1360599	39.2593	335
chr4	1360599	1361099	39.4365	90
chr4	1361099	1361599	39.6049	375
chr4	1361599	1362099	39.7613	451
chr4	1362099	1362599	39.9025	285
chr4	1362599	1363099	40.0255	238
chr4	1363099	1363599	40.1276	196
chr4	1363599	1364099	40.2066	254
chr4	1364099	1364599	40.2609	346
chr4	1364599	1365099	40.2894	160
chr4	1365099	1365599	40.2914	486
chr4	1365599	1366099	40.2667	396
chr4	1366099	1366599	40.2151	379
chr4	1366599	1367099	40.1364	188
chr4	1367099	1367599	40.03	260
chr4	1367599	1368099	39.895	387
chr4	1368099	1368599	39.73	657
chr4	1368599	1369099	39.5329	470
chr4	1369099	1369599	39.3018	289
chr4	1369599	1370099	39.0344	443
chr4	1370099	1370599	38.7291	459
chr4	1370599	1371099	38.3847	291
chr4	1371099	1371599	38.0015	269
chr4	1371599	1372099	37.5811	436
chr4	1372099	1372599	37.1269	518
chr4	1372599	1373099	36.6442	288
chr4	1373099	1373599	36.1399	290
chr4	1373599	1374099	35.6225	376
chr4	1374099	1374599	35.1017	568
chr4	1374599	1375099	34.5875	240
chr4	1375099	1375599	34.0903	490
chr4	1375599	1376099	33.6197	534
chr4	1376099	1376599	33.1844	710
chr4	1376599	1377099	32.7918	497
chr4	1377099	1377599	32.4475	603
chr4	1377599	1378099	32.1555	250
chr4	1378109	1378609	31.9178	375
chr4	1378609	1379109	31.735	218
chr4	1379109	1379609	31.6063	193
chr4	1379609	1380109	31.5296	307
chr4	1380109	1380609	31.5017	173
chr4	1380609	1381109	31.5191	277
chr4	1381109	1381609	31.5772	223
chr4	1381609	1382109	31.6715	528
chr4	1382109	1382609	31.7967	419
chr4	1382609	1383109	31.9477	535
chr4	1383109	1383609	32.1191	454
chr4	1383609	1384109	32.3055	629
chr4	1384109	1384609	32.5016	805
chr4	1384609	1385109	32.7026	614
chr4	1385109	1385609	32.9039	142
chr4	1385609	1386109	33.1014	952
chr4	1386109	1386609	33.2917	350
chr4	1386609	1387109	33.4722	323
chr4	1387109	1387609	33.6408	370
chr4	1387609	1388109	33.7966	449
chr4	1388109	1388609	33.9389	331
chr4	1388609	1389109	34.068	442
chr4	1389109	1389609	34.1849	467
chr4	1389609	1390109	34.2907	598
chr4	1390109	1390609	34.3872	767
chr4	1390609	1391109	34.4764	456
chr4	1391109	1391609	34.5607	517
chr4	1391609	1392109	34.6424	412
chr4	1392109	1392609	34.724	351
chr4	1392609	1393109	34.8079	788
chr4	1393109	1393609	34.8965	423
chr4	1393609	1394109	34.9918	574
chr4	1394109	1394609	35.0956	709
chr4	1394609	1395109	35.2095	427
chr4	1395109	1395609	35.3345	287
chr4	1395609	1396109	35.4713	634
chr4	1396109	1396609	35.62	538
chr4	1396609	1397109	35.7805	323
chr4	1397109	1397609	35.952	730
chr4	1397609	1398109	36.1335	325
chr4	1398109	1398609	36.3236	648
chr4	1398609	1399109	36.5207	562
chr4	1399109	1399609	36.7226	408
chr4	1399609	1400109	36.9272	370
chr4	1400109	1400609	37.1322	390
chr4	1400609	1401109	37.335	493
chr4	1401109	1401609	37.5332	459
chr4	1401609	1402109	37.7244	413
chr4	1402109	1402609	37.9063	373
chr4	1402609	1403109	38.0772	339
chr4	1403109	1403609	38.2355	496
chr4	1403609	1404109	38.3804	350
chr4	1404109	1404609	38.5115	406
chr4	1404609	1405109	38.6291	439
chr4	1405109	1405609	38.7341	872
chr4	1405609	1406109	38.8277	222
chr4	1406109	1406609	38.9115	333
chr4	1406609	1407109	38.9873	356
chr4	1407109	1407609	39.0567	422
chr4	1407609	1408109	39.1215	442
chr4	1408109	1408609	39.1828	269
chr4	1408609	1409109	39.2417	553
chr4	1409109	1409609	39.2988	673
chr4	1409609	1410109	39.3546	930
chr4	1410109	1410609	39.4094	778
chr4	1410609	1411109	39.4634	681
chr4	1411109	1411609	39.5169	619
chr4	1411609	1412109	39.5704	619
chr4	1412109	1412609	39.6245	821
chr4	1412609	1413109	39.6802	847
chr4	1413109	1413609	39.7384	917
chr4	1413609	1414109	39.8003	567
chr4	1414109	1414609	39.867	681
chr4	1414609	1415109	39.9395	1122
chr4	1415109	1415609	40.0188	712
chr4	1415609	1416109	40.1055	843
chr4	1416109	1416609	40.1999	907
chr4	1416609	1417109	40.3022	1036
chr4	1417119	1417619	40.4126	556
chr4	1417619	1418119	40.531	816
chr4	1418119	1418619	40.6574	337
chr4	1418619	1419119	40.7918	1109
chr4	1419119	1419619	40.9343	1054
chr4	1419619	1420119	41.085	1441
chr4	1420119	1420619	41.244	1474
chr4	1420619	1421119	41.4112	1601
chr4	1421119	1421619	41.5863	1807
chr4	1421619	1422119	41.7685	799
chr4	1422119	1422619	41.9565	1807
chr4	1422619	1423119	42.1481	1071
chr4	1423119	1423619	42.3408	1046
chr4	1423619	1424119	42.5311	1546
chr4	1424119	1424619	42.715	2128
chr4	1424619	1425119	42.8881	1569
chr4	1425119	1425619	43.0455	1748
chr4	1425619	1426119	43.1827	1452
chr4	1426119	1426619	43.2952	1650
chr4	1426619	1427119	43.3788	2179
chr4	1427119	1427619	43.4301	1646
chr4	1427619	1428119	43.4466	1733
chr4	1428119	1428619	43.4262	1909
chr4	1428619	1429119	43.3677	1882
chr4	1429119	1429619	43.2707	2299
chr4	1429619	1430119	43.1351	1947
chr4	1430119	1430619	42.9612	1447
chr4	1430619	1431119	42.7497	1471
chr4	1431119	1431619	42.5014	1303
chr4	1431619	1432119	42.2171	1347
chr4	1432119	1432619	41.8977	800
chr4	1432619	1433119	41.5443	732
chr4	1433119	1433619	41.1584	1270
chr4	1433619	1434119	40.7418	1054
chr4	1434119	1434619	40.2966	875
chr4	1434619	1435119	39.826	1029
chr4	1435119	1435619	39.3334	912
chr4	1435619	1436119	38.8229	727
chr4	1436119	1436619	38.2991	743
chr4	1436619	1437119	37.7667	1003
chr4	1437119	1437619	37.2306	633
chr4	1437619	1438119	36.6953	379
chr4	1438119	1438619	36.1647	357
chr4	1438619	1439119	35.6425	445
chr4	1439119	1439619	35.1311	357
chr4	1439619	1440119	34.6328	391
chr4	1440119	1440619	34.1489	580
chr4	1440619	1441119	33.6805	510
chr4	1441119	1441619	33.2285	421
chr4	1441619	1442119	32.794	260
chr4	1442119	1442619	32.3782	283
chr4	1442619	1443119	31.9828	206
chr4	1443119	1443619	31.6099	224
chr4	1443619	1444119	31.2617	704
chr4	1444119	1444619	30.9408	320
chr4	1444619	1445119	30.6493	563
chr4	1445119	1445619	30.3893	421
chr4	1445619	1446119	30.1619	621
chr4	1446119	1446619	29.9677	384
chr4	1446619	1447119	29.8062	414
chr4	1447119	1447619	29.6765	258
chr4	1447619	1448119	29.5767	301
chr4	1448119	1448619	29.5045	182
chr4	1448619	1449119	29.4579	234
chr4	1449119	1449619	29.4345	307
chr4	1449619	1450119	29.4326	351
chr4	1450119	1450619	29.451	137
chr4	1450619	1451119	29.489	225
chr4	1451119	1451619	29.5463	289
chr4	1451619	1452119	29.6229	501
chr4	1452119	1452619	29.7188	330
chr4	1452619	1453119	29.834	430
chr4	1453119	1453619	29.9675	258
chr4	1453619	1454119	30.118	266
chr4	1454119	1454619	30.283	349
chr4	1454619	1455119	30.4593	377
chr4	1455119	1455619	30.6428	213
chr4	1455629	1456129	30.8288	228
chr4	1456129	1456629	31.0123	408
chr4	1456629	1457129	31.1882	220
chr4	1457129	1457629	31.3518	155
chr4	1457629	1458129	31.499	349
chr4	1458129	1458629	31.6269	577
chr4	1458629	1459129	31.7333	469
chr4	1459129	1459629	31.8175	281
chr4	1459629	1460129	31.88	532
chr4	1460129	1460629	31.9222	321
chr4	1460629	1461129	31.9467	575
chr4	1461129	1461629	31.9566	131
chr4	1461629	1462129	31.9555	352
chr4	1462129	1462629	31.9471	277
chr4	1462629	1463129	31.9349	686
chr4	1463129	1463629	31.9224	245
chr4	1463629	1464129	31.9127	366
chr4	1464129	1464629	31.9084	587
chr4	1464629	1465129	31.9117	697
chr4	1465129	1465629	31.9247	464
chr4	1465629	1466129	31.9492	524
chr4	1466129	1466629	31.9871	146
chr4	1466629	1467129	32.0401	432
chr4	1467129	1467629	32.1102	457
chr4	1467629	1468129	32.1994	395
chr4	1468129	1468629	32.31	473
chr4	1468629	1469129	32.4438	635
chr4	1469129	1469629	32.6029	245
chr4	1469629	1470129	32.7885	333
chr4	1470129	1470629	33.0016	226
chr4	1470629	1471129	33.2423	290
chr4	1471129	1471629	33.5098	220
chr4	1471629	1472129	33.8024	399
chr4	1472129	1472629	34.1171	407
chr4	1472629	1473129	34.4502	705
chr4	1473129	1473629	34.7967	179
chr4	1473629	1474129	35.151	564
chr4	1474129	1474629	35.5068	375
chr4	1474629	1475129	35.8575	305
chr4	1475129	1475629	36.1962	699
chr4	1475629	1476129	36.5163	589
chr4	1476129	1476629	36.8116	405
chr4	1476629	1477129	37.0766	575
chr4	1477129	1477629	37.3069	561
chr4	1477629	1478129	37.499	807
chr4	1478129	1478629	37.6509	305
chr4	1478629	1479129	37.7615	783
chr4	1479129	1479629	37.8312	686
chr4	1479629	1480129	37.8615	356
chr4	1480129	1480629	37.8546	668
chr4	1480629	1481129	37.8137	470
chr4	1481129	1481629	37.7425	408
chr4	1481629	1482129	37.645	219
chr4	1482129	1482629	37.5257	107
chr4	1482629	1483129	37.3891	360
chr4	1483129	1483629	37.2398	401
chr4	1483629	1484129	37.0823	446
chr4	1484129	1484629	36.9212	363
chr4	1484629	1485129	36.761	234
chr4	1485129	1485629	36.6061	205
chr4	1485629	1486129	36.4606	347
chr4	1486129	1486629	36.3282	563
chr4	1486629	1487129	36.2123	442
chr4	1487129	1487629	36.1155	129
chr4	1487629	1488129	36.0398	269
chr4	1488129	1488629	35.9862	368
chr4	1488629	1489129	35.9549	361
chr4	1489129	1489629	35.9451	432
chr4	1489629	1490129	35.9549	415
chr4	1490129	1490629	35.9821	520
chr4	1490629	1491129	36.0234	1109
chr4	1491129	1491629	36.0756	581
chr4	1491629	1492129	36.1352	843
chr4	1492129	1492629	36.199	377
chr4	1492629	1493129	36.2644	410
chr4	1493129	1493629	36.3293	604
chr4	1493629	1494129	36.3925	509
chr4	1494129	1494629	36.4537	354
chr4	1494639	1495139	36.5133	533
chr4	1495139	1495639	36.5726	504
chr4	1495639	1496139	36.6337	407
chr4	1496139	1496639	36.6988	539
chr4	1496639	1497139	36.7707	604
chr4	1497139	1497639	36.8521	332
chr4	1497639	1498139	36.9456	704
chr4	1498139	1498639	37.0536	284
chr4	1498639	1499139	37.1778	504
chr4	1499139	1499639	37.3195	181
chr4	1499639	1500139	37.4791	202
chr4	1500139	1500639	37.6564	299
chr4	1500639	1501139	37.8503	363
chr4	1501139	1501639	38.0591	614
chr4	1501639	1502139	38.2804	274
chr4	1502139	1502639	38.5115	309
chr4	1502639	1503139	38.7492	303
chr4	1503139	1503639	38.9902	538
chr4	1503639	1504139	39.2314	766
chr4	1504139	1504639	39.4696	293
chr4	1504639	1505139	39.7019	433
chr4	1505139	1505639	39.9256	203
chr4	1505639	1506139	40.1384	304
chr4	1506139	1506639	40.3381	385
chr4	1506639	1507139	40.5226	393
chr4	1507139	1507639	40.6902	690
chr4	1507639	1508139	40.8391	261
chr4	1508139	1508639	40.9681	504
chr4	1508639	1509139	41.076	394
chr4	1509139	1509639	41.1621	438
chr4	1509639	1510139	41.2259	327
chr4	1510139	1510639	41.2677	425
chr4	1510639	1511139	41.2881	314
chr4	1511139	1511639	41.2883	456
chr4	1511639	1512139	41.2698	380
chr4	1512139	1512639	41.2344	290
chr4	1512639	1513139	41.1843	280
chr4	1513139	1513639	41.1213	271
chr4	1513639	1514139	41.0473	234
chr4	1514139	1514639	40.9637	268
chr4	1514639	1515139	40.8719	389
chr4	1515139	1515639	40.7728	398
chr4	1515639	1516139	40.6673	370
chr4	1516139	1516639	40.5561	649
chr4	1516639	1517139	40.4405	296
chr4	1517139	1517639	40.3223	228
chr4	1517639	1518139	40.2044	280
chr4	1518139	1518639	40.0907	557
chr4	1518639	1519139	39.9867	187
chr4	1519139	1519639	39.8992	365
chr4	1519639	1520139	39.8364	370
chr4	1520139	1520639	39.8076	452
chr4	1520639	1521139	39.8227	350
chr4	1521139	1521639	39.8916	706
chr4	1521639	1522139	40.0235	261
chr4	1522139	1522639	40.2261	328
chr4	1522639	1523139	40.5047	379
chr4	1523139	1523639	40.8619	121
chr4	1523639	1524139	41.2969	26
chr4	1524139	1524639	41.8054	180
chr4	1524639	1525139	42.3796	169
chr4	1525139	1525639	43.0086	455
chr5	249	749	36.063	.
chr5	749	1249	36.2871	1
chr5	1249	1749	36.5048	.
chr5	1749	2249	36.7099	.
chr5	2249	2749	36.8971	4
chr5	2750	3250	37.0622	.
chr5	3250	3750	37.2019	4
chr5	3750	4250	37.3145	81
chr5	4250	4750	37.3994	.
chr5	4750	5250	37.4567	.
chr5	5251	5751	37.4877	.
chr5	5751	6251	37.4936	3
chr5	6251	6751	37.4763	261
chr5	6751	7251	37.4374	449
chr5	7251	7751	37.3787	630
chr5	7752	8252	37.3021	697
chr5	8252	8752	37.2096	602
chr5	8752	9252	37.1035	648
chr5	9252	9752	36.9863	1061
chr5	9752	10252	36.8613	715
chr5	10253	10753	36.7318	877
chr5	10753	11253	36.6016	660
chr5	11253	11753	36.4745	1049
chr5	11753	12253	36.354	730
chr5	12253	12753	36.2432	838
chr5	12754	13254	36.1443	699
chr5	13254	13754	36.0584	824
chr5	13754	14254	35.9856	880
chr5	14254	14754	35.9246	411
chr5	14754	15254	35.8734	455
chr5	15255	15755	35.8292	744
chr5	15755	16255	35.7886	569
chr5	16255	16755	35.7485	923
chr5	16755	17255	35.7059	767
chr5	17255	17755	35.6584	478
chr5	17756	18256	35.6042	516
chr5	18256	18756	35.5424	553
chr5	18756	19256	35.4724	361
chr5	19256	19756	35.3945	444
chr5	19756	20256	35.309	.
chr5	20257	20757	35.2164	.
chr5	20757	21257	35.1174	21
chr5	21257	21757	35.0126	89
chr5	21757	22257	34.9026	70
chr5	22257	22757	34.7881	17
chr5	22758	23258	34.6697	34
chr5	23258	23758	34.5485	656
chr5	23758	24258	34.4257	350
chr5	24258	24758	34.3025	418
chr5	24758	25258	34.1806	408
chr5	25258	25758	34.0616	252
chr5	25759	26259	33.9468	338
chr5	26259	26759	33.8376	873
chr5	26759	27259	33.7348	374
chr5	27259	27759	33.6389	252
chr5	27759	28259	33.5497	505
chr5	28260	28760	33.4668	372
chr5	28760	29260	33.3894	466
chr5	29260	29760	33.3162	495
chr5	29760	30260	33.2462	316
chr5	30260	30760	33.1782	278
chr5	30761	31261	33.1114	236
chr5	31261	31761	33.0451	72
chr5	31761	32261	32.9789	.
chr5	32261	32761	32.9127	.
chr5	32761	33261	32.8462	.
chr5	33262	33762	32.7791	43
chr5	33762	34262	32.7107	429
chr5	34262	34762	32.6401	351
chr5	34762	35262	32.5657	288
chr5	35262	35762	32.4856	139
chr5	35763	36263	32.3974	426
chr5	36263	36763	32.2986	212
chr5	36763	37263	32.187	160
chr5	37263	37763	32.0604	197
chr5	37763	38263	31.9174	163
chr5	38264	38764	31.7571	307
chr5	38764	39264	31.5793	183
chr5	39264	39764	31.3844	554
chr5	39764	40264	31.1733	319
chr5	40264	40764	30.947	449
chr5	40765	41265	30.7067	740
chr5	41265	41765	30.4529	209
chr5	41765	42265	30.186	261
chr5	42265	42765	29.9053	343
chr5	42765	43265	29.6096	604
chr5	43266	43766	29.2971	363
chr5	43766	44266	28.9654	338
chr5	44266	44766	28.6122	407
chr5	44766	45266	28.2352	299
chr5	45266	45766	27.8329	255
chr5	45767	46267	27.4045	492
chr5	46267	46767	26.9507	120
chr5	46767	47267	26.4732	504
chr5	47267	47767	25.9754	396
chr5	47767	48267	25.4614	519
chr5	48268	48768	24.9368	241
chr5	48768	49268	24.4074	205
chr5	49268	49768	23.8795	300
chr5	49768	50268	23.3595	359
chr5	50268	50768	22.8536	341
chr5	50769	51269	22.3676	299
chr5	51269	51769	21.9072	445
chr5	51769	52269	21.4778	607
chr5	52269	52769	21.0846	530
chr5	52769	53269	20.7328	453
chr5	53270	53770	20.4274	604
chr5	53770	54270	20.1733	873
chr5	54270	54770	19.975	671
chr5	54770	55270	19.8366	455
chr5	55270	55770	19.7608	721
chr5	55771	56271	19.7496	914
chr5	56271	56771	19.8029	1460
chr5	56771	57271	19.9193	1421
chr5	57271	57771	20.0955	2060
chr5	57771	58271	20.3264	2379
chr5	58272	58772	20.6058	1841
chr5	58772	59272	20.9262	2186
chr5	59272	59772	21.2796	2372
chr5	59772	60272	21.6577	3278
chr5	60272	60772	22.0522	2387
chr5	60773	61273	22.4551	2408
chr5	61273	61773	22.859	1185
chr5	61773	62273	23.2568	796
chr5	62273	62773	23.6418	383
chr5	62773	63273	24.0077	664
chr5	63274	63774	24.3488	600
chr5	63774	64274	24.6595	546
chr5	64274	64774	24.9349	597
chr5	64774	65274	25.1708	522
chr5	65274	65774	25.3641	645
chr5	65775	66275	25.5131	322
chr5	66275	66775	25.6174	350
chr5	66775	67275	25.6785	263
chr5	67275	67775	25.6994	502
chr5	67775	68275	25.6844	524
chr5	68276	68776	25.639	402
chr5	68776	69276	25.5693	615
chr5	69276	69776	25.4814	451
chr5	69776	70276	25.3812	252
chr5	70276	70776	25.2736	499
chr5	70777	71277	25.1628	469
chr5	71277	71777	25.0515	244
chr5	71777	72277	24.9417	213
chr5	72277	72777	24.8343	359
chr5	72777	73277	24.7295	573
chr5	73277	73777	24.6273	213
chr5	73778	74278	24.5273	552
chr5	74278	74778	24.4293	638
chr5	74778	75278	24.3332	433
chr5	75278	75778	24.2385	374
chr5	75778	76278	24.1449	401
chr5	76279	76779	24.0518	282
chr5	76779	77279	23.9579	654
chr5	77279	77779	23.8613	407
chr5	77779	78279	23.7597	334
chr5	78279	78779	23.65	571
chr5	78780	79280	23.5287	665
chr5	79280	79780	23.3922	169
chr5	79780	80280	23.237	662
chr5	80280	80780	23.06	910
chr5	80780	81280	22.8586	357
chr5	81281	81781	22.631	606
chr5	81781	82281	22.3763	795
chr5	82281	82781	22.0944	452
chr5	82781	83281	21.786	304
chr5	83281	83781	21.4525	466
chr5	83782	84282	21.0957	1001
chr5	84282	84782	20.7178	678
chr5	84782	85282	20.3213	474
chr5	85282	85782	19.909	660
chr5	85782	86282	19.4837	416
chr5	86283	86783	19.0487	543
chr5	86783	87283	18.6074	809
chr5	87283	87783	18.1636	1386
chr5	87783	88283	17.7216	1288
chr5	88283	88783	17.286	2101
chr5	88784	89284	16.8618	2095
chr5	89284	89784	16.454	2176
chr5	89784	90284	16.068	2710
chr5	90284	90784	15.709	3142
chr5	90784	91284	15.3817	4300
chr5	91285	91785	15.0906	4326
chr5	91785	92285	14.8395	6321
chr5	92285	92785	14.6311	6942
chr5	92785	93285	14.4675	7635
chr5	93285	93785	14.3498	7905
chr5	93786	94286	14.278	8156
chr5	94286	94786	14.2514	6795
chr5	94786	95286	14.2683	6425
chr5	95286	95786	14.3262	5784
chr5	95786	96286	14.4217	4702
chr5	96287	96787	14.551	4774
chr5	96787	97287	14.7097	4528
chr5	97287	97787	14.893	2870
chr5	97787	98287	15.096	3295
chr5	98287	98787	15.3139	2351
chr5	98788	99288	15.5422	2533
chr5	99288	99788	15.7771	2271
chr5	99788	100288	16.0154	1556
chr5	100288	100788	16.2551	1002
chr5	100788	101288	16.4952	934
chr5	101289	101789	16.7357	685
chr5	101789	102289	16.9777	540
chr5	102289	102789	17.223	692
chr5	102789	103289	17.4741	1050
chr5	103289	103789	17.7336	408
chr5	103790	104290	18.0041	473
chr5	104290	104790	18.2879	509
chr5	104790	105290	18.5866	517
chr5	105290	105790	18.9013	617
chr5	105790	106290	19.2324	458
chr5	106291	106791	19.5794	370
chr5	106791	107291	19.9417	699
chr5	107291	107791	20.318	415
chr5	107791	108291	20.7073	511
chr5	108291	108791	21.1083	395
chr5	108792	109292	21.5201	606
chr5	109292	109792	21.942	349
chr5	109792	110292	22.3732	335
chr5	110292	110792	22.813	493
chr5	110792	111292	23.2599	480
chr5	111293	111793	23.712	205
chr5	111793	112293	24.1663	512
chr5	112293	112793	24.619	160
chr5	112793	113293	25.0653	529
chr5	113293	113793	25.4996	211
chr5	113794	114294	25.9161	325
chr5	114294	114794	26.3092	420
chr5	114794	115294	26.674	387
chr5	115294	115794	27.0068	344
chr5	115794	116294	27.3052	732
chr5	116295	116795	27.5687	1694
chr5	116795	117295	27.7983	789
chr5	117295	117795	27.9968	288
chr5	117795	118295	28.1679	539
chr5	118295	118795	28.3162	136
chr5	118795	119295	28.4467	406
chr5	119296	119796	28.5639	281
chr5	119796	120296	28.6723	297
chr5	120296	120796	28.7753	289
chr5	120796	121296	28.8757	445
chr5	121296	121796	28.9753	381
chr5	121797	122297	29.0752	261
chr5	122297	122797	29.1758	265
chr5	122797	123297	29.2772	272
chr5	123297	123797	29.3788	514
chr5	123797	124297	29.4801	294
chr5	124298	124798	29.5801	395
chr5	124798	125298	29.6774	677
chr5	125298	125798	29.7705	469
chr5	125798	126298	29.8571	386
chr5	126298	126798	29.9343	380
chr5	126799	127299	29.9987	779
chr5	127299	127799	30.0462	684
chr5	127799	128299	30.072	630
chr5	128299	128799	30.0712	471
chr5	128799	129299	30.0386	399
chr5	129300	129800	29.9695	593
chr5	129800	130300	29.8597	310
chr5	130300	130800	29.7058	332
chr5	130800	131300	29.506	370
chr5	131300	131800	29.2598	1012
chr5	131801	132301	28.968	572
chr5	132301	132801	28.6333	307
chr5	132801	133301	28.2596	695
chr5	133301	133801	27.8518	299
chr5	133801	134301	27.4158	439
chr5	134302	134802	26.9582	889
chr5	134802	135302	26.4854	567
chr5	135302	135802	26.0041	127
chr5	135802	136302	25.5202	579
chr5	136302	136802	25.0394	457
chr5	136803	137303	24.5664	511
chr5	137303	137803	24.1052	347
chr5	137803	138303	23.6592	379
chr5	138303	138803	23.2308	421
chr5	138803	139303	22.8217	808
chr5	139304	139804	22.4332	1025
chr5	139804	140304	22.066	967
chr5	140304	140804	21.7204	2128
chr5	140804	141304	21.3964	1888
chr5	141304	141804	21.0937	2771
chr5	141805	142305	20.8119	3799
chr5	142305	142805	20.5505	3027
chr5	142805	143305	20.3087	2032
chr5	143305	143805	20.0859	4618
chr5	143805	144305	19.8814	5007
chr5	144306	144806	19.6946	6313
chr5	144806	145306	19.5252	6506
chr5	145306	145806	19.3733	7613
chr5	145806	146306	19.2396	6746
chr5	146306	146806	19.1252	5562
chr5	146807	147307	19.0319	5181
chr5	147307	147807	18.962	4650
chr5	147807	148307	18.9185	4243
chr5	148307	148807	18.9043	3551
chr5	148807	149307	18.9222	2976
chr5	149308	149808	18.9746	2773
chr5	149808	150308	19.0631	1435
chr5	150308	150808	19.1878	1411
chr5	150808	151308	19.3476	1012
chr5	151308	151808	19.5396	1034
chr5	151809	152309	19.7595	572
chr5	152309	152809	20.0016	658
chr5	152809	153309	20.2593	440
chr5	153309	153809	20.5252	563
chr5	153809	154309	20.7921	482
chr5	154310	154810	21.053	415
chr5	154810	155310	21.3018	376
chr5	155310	155810	21.5335	399
chr5	155810	156310	21.7442	438
chr5	156310	156810	21.9313	905
chr5	156811	157311	22.0934	431
chr5	157311	157811	22.2298	255
chr5	157811	158311	22.3406	505
chr5	158311	158811	22.4262	631
chr5	158811	159311	22.4873	481
chr5	159312	159812	22.5248	572
chr5	159812	160312	22.5393	559
chr5	160312	160812	22.5317	572
chr5	160812	161312	22.5028	511
chr5	161312	161812	22.4533	507
chr5	161813	162313	22.384	726
chr5	162313	162813	22.2958	311
chr5	162813	163313	22.1895	437
chr5	163313	163813	22.066	407
chr5	163813	164313	21.9263	400
chr5	164314	164814	21.7711	643
chr5	164814	165314	21.6016	292
chr5	165314	165814	21.4187	717
chr5	165814	166314	21.2235	401
chr5	166314	166814	21.0177	709
chr5	166814	167314	20.8029	564
chr5	167315	167815	20.5814	732
chr5	167815	168315	20.3558	1023
chr5	168315	168815	20.1292	897
chr5	168815	169315	19.9051	646
chr5	169315	169815	19.6876	1182
chr5	169816	170316	19.481	961
chr5	170316	170816	19.2895	2046
chr5	170816	171316	19.1178	2451
chr5	171316	171816	18.9702	1924
chr5	171816	172316	18.8506	2294
chr5	172317	172817	18.7629	2225
chr5	172817	173317	18.71	3633
chr5	173317	173817	18.6946	4095
chr5	173817	174317	18.7187	4913
chr5	174317	174817	18.7836	4045
chr5	174818	175318	18.8901	3308
chr5	175318	175818	19.0382	1911
chr5	175818	176318	19.2277	2227
chr5	176318	176818	19.4575	1641
chr5	176818	177318	19.7259	1364
chr5	177319	177819	20.031	2283
chr5	177819	178319	20.3697	730
chr5	178319	178819	20.7386	641
chr5	178819	179319	21.1337	992
chr5	179319	179819	21.5501	956
chr5	179820	180320	21.9829	939
chr5	180320	180820	22.4264	725
chr5	180820	181320	22.875	745
chr5	181320	181820	23.3231	696
chr5	181820	182320	23.7655	409
chr5	182321	182821	24.1972	206
chr5	182821	183321	24.614	321
chr5	183321	183821	25.0125	244
chr5	183821	184321	25.3899	344
chr5	184321	184821	25.7446	522
chr5	184822	185322	26.0752	392
chr5	185322	185822	26.3815	466
chr5	185822	186322	26.6634	441
chr5	186322	186822	26.9214	330
chr5	186822	187322	27.1562	318
chr5	187323	187823	27.3689	248
chr5	187823	188323	27.5603	487
chr5	188323	188823	27.7316	539
chr5	188823	189323	27.8839	275
chr5	189323	189823	28.0183	303
chr5	189824	190324	28.1361	556
chr5	190324	190824	28.2386	419
chr5	190824	191324	28.3272	564
chr5	191324	191824	28.4036	566
chr5	191824	192324	28.4693	588
chr5	192325	192825	28.5265	536
chr5	192825	193325	28.5773	750
chr5	193325	193825	28.624	629
chr5	193825	194325	28.6692	664
chr5	194325	194825	28.7157	300
chr5	194826	195326	28.7662	581
chr5	195326	195826	28.8233	701
chr5	195826	196326	28.8894	704
chr5	196326	196826	28.9664	319
chr5	196826	197326	29.0558	187
chr5	197327	197827	29.1581	150
chr5	197827	198327	29.2731	278
chr5	198327	198827	29.3997	230
chr5	198827	199327	29.5361	291
chr5	199327	199827	29.6797	222
chr5	199828	200328	29.8277	265
chr5	200328	200828	29.977	216
